Id,Mean,Std,Problems,TMnonouverts
1963,1.990990990990991,0.8182919579375431,"['51 non attribué', (27, 'Trop nombreux : 8>5'), '161 non attribué', '186 non attribué', '43 non attribué']","[5, 17, 14]"
1964,2.099099099099099,0.7896955705886475,"[(3, 'Pas assez : 1<3.0'), (19, 'Trop nombreux : 3>2'), '43 non attribué']","[5, 14, 17, 26]"
1965,2.0135135135135136,0.7638893675656883,"[(7, 'Trop nombreux : 13>12'), '50 non attribué']","[14, 17, 5]"
1966,2.09009009009009,0.8298672362830699,"['51 non attribué', '2 non attribué', '161 non attribué', (32, 'Pas assez : 1<3.0'), '43 non attribué']","[17, 26, 5, 14]"
1967,2.0495495495495497,0.8359971285185128,"['196 non attribué', '229 non attribué', '35 non attribué']","[5, 14, 17, 29]"
1968,2.0720720720720722,0.7811316968436159,"[(20, 'Trop nombreux : 16>8'), (2, 'Trop nombreux : 7>6'), '43 non attribué']","[17, 14, 26, 5]"
1969,2.1396396396396398,0.7921309000193595,"['161 non attribué', (6, 'Trop nombreux : 18>16'), (3, 'Pas assez : 1<3.0')]","[14, 17, 5]"
1970,2.171171171171171,0.7772078330901726,"[(2, 'Trop nombreux : 9>6')]","[5, 29, 14, 17]"
1971,2.1531531531531534,0.7633955842595211,"['161 non attribué', '68 non attribué']","[5, 17, 26, 14]"
1972,2.0225225225225225,0.804082871473036,"[(20, 'Trop nombreux : 18>8'), (3, 'Pas assez : 2<3.0')]","[14, 5, 17]"
1973,2.054054054054054,0.810986080277772,"['133 non attribué', (27, 'Trop nombreux : 6>5'), '43 non attribué']","[14, 17, 5]"
1974,2.099099099099099,0.7896955705886475,['43 non attribué'],"[5, 17, 14, 29, 26]"
1975,2.018018018018018,0.7900052348985382,"[(7, 'Trop nombreux : 17>12')]","[5, 26, 17, 14]"
1976,2.045045045045045,0.8389541796837426,"['30 non attribué', (6, 'Trop nombreux : 18>16'), '196 non attribué', '120 non attribué', '229 non attribué', '200 non attribué', '68 non attribué']","[5, 14, 17]"
1977,2.09009009009009,0.8021413597850569,"['196 non attribué', '120 non attribué']","[17, 5, 14]"
1978,2.1036036036036037,0.8145095882236268,"[(20, 'Trop nombreux : 14>8'), '105 non attribué', '43 non attribué']","[14, 17, 5, 29]"
1979,2.0405405405405403,0.8200958313253229,"['194 non attribué', (6, 'Trop nombreux : 17>16'), '35 non attribué']","[5, 14, 17]"
1980,2.1171171171171173,0.7986270882211047,"[(20, 'Trop nombreux : 19>8')]","[5, 4, 17, 26, 14]"
1981,2.1171171171171173,0.8098794808808483,"['161 non attribué', (6, 'Trop nombreux : 23>16'), '68 non attribué']","[5, 14, 17, 26]"
1982,2.0765765765765765,0.7950588304542311,"[(6, 'Trop nombreux : 17>16'), '200 non attribué', '68 non attribué', '196 non attribué', '229 non attribué']","[5, 26, 14, 17]"
1983,2.063063063063063,0.8323686887516281,['186 non attribué'],"[14, 17, 5, 26]"
1984,2.1396396396396398,0.7450323299832239,[],"[14, 5, 17]"
1985,2.1576576576576576,0.8333598299974101,"['68 non attribué', '35 non attribué']","[17, 5, 26, 14, 29]"
1986,2.108108108108108,0.7885073974678759,"[(6, 'Trop nombreux : 19>16'), '68 non attribué']","[14, 5, 26]"
1987,2.0945945945945947,0.7987929624713317,['133 non attribué'],"[5, 14, 26]"
1988,2.0585585585585586,0.7617517877551316,"[(7, 'Trop nombreux : 17>12')]","[5, 17, 14, 26]"
1989,2.0315315315315314,0.7924396126678963,"[(27, 'Trop nombreux : 7>5'), '133 non attribué', (7, 'Trop nombreux : 18>12')]","[5, 17, 14, 4]"
1990,2.1486486486486487,0.7961860289754663,"[(20, 'Trop nombreux : 15>8'), '147 non attribué']","[5, 14, 26, 17]"
1991,2.009009009009009,0.8071568502552311,"[(3, 'Pas assez : 1<3.0'), (7, 'Trop nombreux : 15>12'), '2 non attribué', '186 non attribué']","[14, 17, 5, 29, 26]"
1992,2.126126126126126,0.8521159940278895,"['30 non attribué', (6, 'Trop nombreux : 17>16'), '196 non attribué', '120 non attribué', '229 non attribué', (32, 'Pas assez : 1<3.0'), '68 non attribué']","[14, 5]"
1993,2.0675675675675675,0.8508353268009726,"['51 non attribué', (27, 'Trop nombreux : 7>5'), '50 non attribué', '186 non attribué', '43 non attribué', '167 non attribué']","[14, 17, 5]"
1994,2.0675675675675675,0.8071694761865497,"[(20, 'Trop nombreux : 11>8'), '43 non attribué', '35 non attribué']","[5, 14, 26]"
1995,2.054054054054054,0.7940712191846122,"['161 non attribué', (6, 'Trop nombreux : 17>16'), '35 non attribué']","[14, 5, 17]"
1996,2.1666666666666665,0.7752778901388584,"[(6, 'Trop nombreux : 18>16'), '68 non attribué']","[14, 5, 17]"
1997,2.0405405405405403,0.8145596348957617,"['51 non attribué', (27, 'Trop nombreux : 6>5'), '43 non attribué', '35 non attribué']","[5, 14, 17]"
1998,2.0585585585585586,0.8190015407218109,"[(27, 'Trop nombreux : 8>5'), '105 non attribué', '43 non attribué']","[5, 17, 14]"
1999,2.135135135135135,0.8070558356937625,"['200 non attribué', '196 non attribué', '229 non attribué', '68 non attribué', (32, 'Pas assez : 1<3.0')]","[5, 14, 17, 26, 29]"
2000,1.9639639639639639,0.8119907710498862,"[(20, 'Trop nombreux : 9>8'), '50 non attribué', '105 non attribué']","[14, 5, 17]"
2001,1.990990990990991,0.812743474086136,"[(7, 'Trop nombreux : 15>12'), '133 non attribué', '186 non attribué']","[17, 5, 29, 14]"
2002,2.063063063063063,0.826914663226169,"['2 non attribué', '133 non attribué', '43 non attribué', '167 non attribué']","[17, 14, 5]"
2003,2.1396396396396398,0.7748045182486432,"[(20, 'Trop nombreux : 9>8'), (27, 'Trop nombreux : 9>5'), (13, 'Trop nombreux : 13>12'), '73 non attribué', '43 non attribué']","[14, 17, 5, 26]"
2004,2.0855855855855854,0.8438595717326783,"[(6, 'Trop nombreux : 17>16'), '196 non attribué', '120 non attribué', '229 non attribué', '68 non attribué']","[14, 5, 17, 26]"
2005,2.054054054054054,0.7997492575132488,['50 non attribué'],"[17, 14, 5]"
2006,2.0495495495495497,0.808481496456733,"[(7, 'Trop nombreux : 15>12'), '50 non attribué', '105 non attribué']","[14, 5]"
2007,2.081081081081081,0.7685578565836623,"[(20, 'Trop nombreux : 19>8')]","[14, 5, 17]"
2008,2.1126126126126126,0.779211472538248,"[(20, 'Trop nombreux : 19>8')]","[14, 17, 5]"
2009,2.1531531531531534,0.7809751208162166,"[(6, 'Trop nombreux : 20>16'), (2, 'Trop nombreux : 7>6'), '35 non attribué']","[5, 26, 14, 17]"
2010,2.0495495495495497,0.7915131135022021,"['196 non attribué', '68 non attribué']","[5, 14, 17]"
2011,2.081081081081081,0.7974522228289,"['196 non attribué', '229 non attribué']","[5, 17, 14, 26]"
2012,2.135135135135135,0.7900568338166495,"[(13, 'Trop nombreux : 13>12'), '43 non attribué']","[14, 5, 17]"
2013,2.1171171171171173,0.7814447547802416,"['161 non attribué', (6, 'Trop nombreux : 18>16'), '68 non attribué']","[26, 14, 17, 5]"
2014,2.081081081081081,0.7860219463751896,"[(20, 'Trop nombreux : 19>8')]","[14, 5, 17]"
2015,2.1036036036036037,0.7746466633366657,"[(3, 'Pas assez : 1<3.0'), (7, 'Trop nombreux : 13>12')]","[14, 5, 17]"
2016,2.036036036036036,0.8063989326099907,"['51 non attribué', (27, 'Trop nombreux : 12>5'), '43 non attribué']","[14, 5, 17]"
2017,2.126126126126126,0.7972477216785111,"[(20, 'Trop nombreux : 18>8'), '50 non attribué']","[17, 14, 5]"
2018,2.1126126126126126,0.8188522059717599,"[(27, 'Trop nombreux : 8>5'), '161 non attribué', '43 non attribué']","[5, 14, 17]"
2019,2.018018018018018,0.8125929892570566,"['190 non attribué', (20, 'Trop nombreux : 21>8'), (15, 'Pas assez : 2<6.0')]","[3, 5, 17, 14, 26]"
2020,2.063063063063063,0.8214244253142174,"[(6, 'Trop nombreux : 18>16'), '196 non attribué', '229 non attribué', '68 non attribué']","[17, 14, 5, 26]"
2021,2.045045045045045,0.765635067630325,"[(2, 'Trop nombreux : 8>6'), (3, 'Pas assez : 1<3.0')]","[28, 5, 14]"
2022,2.09009009009009,0.8133451349760028,"[(6, 'Trop nombreux : 17>16'), '68 non attribué', '196 non attribué', '120 non attribué', '229 non attribué']","[14, 26, 5, 17]"
2023,2.0765765765765765,0.8119531175814391,"['43 non attribué', '70 non attribué']","[14, 5]"
2024,2.1666666666666665,0.7868642541439228,"['24 non attribué', (27, 'Trop nombreux : 9>5')]","[14, 5, 17]"
2025,2.09009009009009,0.761631370669714,"[(20, 'Trop nombreux : 18>8')]","[5, 17, 14, 26]"
2026,2.0855855855855854,0.8330662814527706,"[(20, 'Trop nombreux : 14>8'), '105 non attribué', '43 non attribué']","[14, 5, 17, 29]"
2027,2.0945945945945947,0.8100430509578108,"[(20, 'Trop nombreux : 13>8'), '73 non attribué', '43 non attribué']","[5, 17, 14]"
2028,2.09009009009009,0.8298672362830699,"['105 non attribué', '161 non attribué', '229 non attribué', '68 non attribué']","[17, 14, 5, 26]"
2029,2.0045045045045047,0.7987419279094045,"[(7, 'Trop nombreux : 13>12'), '50 non attribué', '186 non attribué']","[5, 14, 17]"
2030,1.990990990990991,0.8238030724517322,"['2 non attribué', '167 non attribué', '133 non attribué', '186 non attribué']","[17, 14, 29, 5]"
2031,2.009009009009009,0.790160021544356,"['204 non attribué', '43 non attribué']","[14, 5, 17]"
2032,2.1396396396396398,0.7630350542322416,"[(20, 'Trop nombreux : 16>8'), '50 non attribué']","[17, 14, 5, 29]"
2033,2.126126126126126,0.8029032964667868,"['4 non attribué', '228 non attribué', '212 non attribué', (27, 'Trop nombreux : 9>5'), (3, 'Pas assez : 2<3.0')]","[14, 5, 26, 17]"
2034,2.099099099099099,0.8342765034762626,"[(20, 'Trop nombreux : 15>8'), (2, 'Trop nombreux : 7>6'), '200 non attribué', '43 non attribué', '35 non attribué']","[14, 29, 17, 5, 26]"
2035,2.1171171171171173,0.7638760262677337,"[(3, 'Pas assez : 1<3.0'), (20, 'Trop nombreux : 13>8'), (2, 'Trop nombreux : 7>6')]","[17, 14, 5]"
2036,2.130630630630631,0.7821877652156126,"[(20, 'Trop nombreux : 9>8'), '51 non attribué', (27, 'Trop nombreux : 11>5'), (3, 'Pas assez : 2<3.0')]","[5, 14, 17]"
2037,2.0855855855855854,0.7768537132156774,"[(3, 'Pas assez : 1<3.0'), (6, 'Trop nombreux : 18>16'), '68 non attribué']","[5, 14, 17, 29]"
2038,2.0405405405405403,0.7449228911327958,"[(7, 'Trop nombreux : 13>12')]","[5, 17, 14]"
2039,2.099099099099099,0.7605065584392083,"[(6, 'Trop nombreux : 17>16'), (3, 'Pas assez : 1<3.0'), '35 non attribué']","[5, 14, 17]"
2040,2.09009009009009,0.78503594810101,"[(6, 'Trop nombreux : 19>16')]","[5, 17, 14]"
2041,2.0945945945945947,0.7816142754752871,"[(7, 'Trop nombreux : 16>12'), '186 non attribué']","[17, 5, 14, 26]"
2042,2.1171171171171173,0.8154474522049158,"[(20, 'Trop nombreux : 16>8'), '147 non attribué']","[5, 14, 26]"
2043,2.045045045045045,0.8335432453407353,"[(6, 'Trop nombreux : 20>16'), '196 non attribué', '120 non attribué', '229 non attribué', '68 non attribué', '200 non attribué', '54 non attribué']","[14, 26, 5]"
2044,2.0675675675675675,0.7958787695220653,['2 non attribué'],"[14, 5]"
2045,2.081081081081081,0.8469817067066199,"['30 non attribué', (6, 'Trop nombreux : 20>16'), '68 non attribué', '196 non attribué', '120 non attribué', '143 non attribué']","[14, 17, 5, 26]"
2046,2.036036036036036,0.8119907710498862,"[(20, 'Trop nombreux : 12>8'), (2, 'Trop nombreux : 7>6'), '43 non attribué', '35 non attribué']","[5, 17, 14]"
2047,2.0225225225225225,0.8532275358878357,"[(6, 'Trop nombreux : 21>16'), '196 non attribué', '120 non attribué', '229 non attribué', '68 non attribué', (19, 'Trop nombreux : 3>2'), '200 non attribué']","[14, 5, 17]"
2048,2.0405405405405403,0.8145596348957617,"['161 non attribué', (2, 'Trop nombreux : 8>6'), '43 non attribué']","[5, 14, 17]"
2049,2.063063063063063,0.804729001115173,"[(2, 'Trop nombreux : 7>6'), '35 non attribué', '43 non attribué']","[26, 5, 14, 17]"
2050,2.171171171171171,0.7414535543665461,"[(20, 'Trop nombreux : 15>8')]","[17, 5, 14]"
2051,2.1576576576576576,0.7944433207999924,"[(6, 'Trop nombreux : 19>16'), '68 non attribué']","[14, 26, 5]"
2052,2.099099099099099,0.8122919359626525,"['154 non attribué', (20, 'Trop nombreux : 16>8')]","[14, 17, 5, 26, 29]"
2053,2.1396396396396398,0.7921309000193595,"[(3, 'Pas assez : 1<3.0'), '133 non attribué', (27, 'Trop nombreux : 10>5')]","[5, 14, 26]"
2054,2.0855855855855854,0.759178747377729,[],"[17, 14, 5, 26]"
2055,2.0855855855855854,0.8054505326308167,"[(19, 'Trop nombreux : 3>2')]","[14, 17, 5]"
2056,2.1666666666666665,0.7982824700322463,"[(2, 'Trop nombreux : 7>6'), '35 non attribué']","[5, 17, 14, 29]"
2057,2.063063063063063,0.7876797851721572,"[(3, 'Pas assez : 1<3.0')]","[29, 5, 14]"
2058,2.081081081081081,0.7974522228289,"[(20, 'Trop nombreux : 13>8'), '104 non attribué', (27, 'Trop nombreux : 9>5')]","[17, 5, 29, 14]"
2059,2.018018018018018,0.8399739489817524,"[(20, 'Trop nombreux : 16>8'), (2, 'Trop nombreux : 7>6'), (32, 'Pas assez : 1<3.0'), '35 non attribué', '43 non attribué']","[14, 17, 5]"
2060,2.018018018018018,0.8291300787311284,"[(6, 'Trop nombreux : 17>16'), '50 non attribué', '196 non attribué', '120 non attribué', '229 non attribué', '68 non attribué']","[5, 17, 14]"
2061,2.09009009009009,0.7964803747250548,"['228 non attribué', (3, 'Pas assez : 2<3.0'), (6, 'Trop nombreux : 19>16')]","[14, 5, 29]"
2062,2.0765765765765765,0.8230233366445514,"[(6, 'Trop nombreux : 17>16'), '196 non attribué', '120 non attribué', '161 non attribué', '68 non attribué']","[26, 5, 14]"
2063,2.1036036036036037,0.7569201620723689,"[(20, 'Trop nombreux : 16>8')]","[5, 14, 17, 29]"
2064,2.099099099099099,0.8342765034762626,"[(6, 'Trop nombreux : 17>16'), '196 non attribué', '120 non attribué', '229 non attribué', '68 non attribué']","[14, 5, 17, 29]"
2065,2.0945945945945947,0.7640494449705395,"['228 non attribué', (7, 'Trop nombreux : 13>12')]","[17, 5, 29, 14, 26]"
2066,2.0675675675675675,0.8071694761865497,"[(3, 'Pas assez : 1<3.0'), (20, 'Trop nombreux : 9>8'), (7, 'Trop nombreux : 13>12')]","[14, 5]"
2067,2.09009009009009,0.7792507080877088,"['51 non attribué', (27, 'Trop nombreux : 10>5'), '70 non attribué']","[5, 17, 29, 14]"
2068,2.0045045045045047,0.8320380459656691,"['196 non attribué', '229 non attribué', '147 non attribué', (3, 'Pas assez : 1<3.0')]","[14, 5]"
2069,2.126126126126126,0.8140965857860756,"['194 non attribué', '147 non attribué', (3, 'Pas assez : 1<3.0')]","[17, 5, 14]"
2070,2.108108108108108,0.8111368632260447,"[(3, 'Pas assez : 1<3.0'), '43 non attribué']","[14, 5, 17]"
2071,2.09009009009009,0.7734221953755526,"[(3, 'Pas assez : 1<3.0'), (6, 'Trop nombreux : 20>16'), '68 non attribué']","[5, 14, 17, 26]"
2072,2.171171171171171,0.8001569288829199,"[(6, 'Trop nombreux : 18>16'), '196 non attribué', '105 non attribué', '161 non attribué', '229 non attribué', (32, 'Pas assez : 2<3.0')]","[5, 29, 17, 14]"
2073,1.9684684684684686,0.8368743811173183,"['2 non attribué', '105 non attribué', '161 non attribué', '186 non attribué', '43 non attribué', '70 non attribué']","[17, 14, 5]"
2074,2.0405405405405403,0.8089855530513882,"['63 non attribué', (6, 'Trop nombreux : 17>16'), '196 non attribué', (3, 'Pas assez : 1<3.0')]","[5, 14, 17]"
2075,2.0855855855855854,0.759178747377729,"[(20, 'Trop nombreux : 16>8'), '50 non attribué']","[5, 14, 17, 26]"
2076,1.9954954954954955,0.8374587056625689,"['51 non attribué', '190 non attribué', '105 non attribué', '133 non attribué', (3, 'Pas assez : 1<3.0'), '68 non attribué']","[17, 5, 14]"
2077,2.0720720720720722,0.8261748712343142,"['50 non attribué', '105 non attribué', '43 non attribué', '70 non attribué']","[17, 5, 14]"
2078,2.0945945945945947,0.8266311545496013,"['2 non attribué', '105 non attribué', '43 non attribué', '167 non attribué']","[5, 17, 14]"
2079,2.0135135135135136,0.8209900751144732,"[(20, 'Trop nombreux : 9>8'), (27, 'Trop nombreux : 8>5'), (2, 'Trop nombreux : 7>6'), '105 non attribué', '43 non attribué']","[14, 17, 5]"
2080,1.981981981981982,0.7842566527683643,"[(7, 'Trop nombreux : 16>12'), '50 non attribué', (3, 'Pas assez : 2<3.0'), (19, 'Trop nombreux : 3>2')]","[14, 17, 5]"
2081,2.0,0.8508712596230341,"[(6, 'Trop nombreux : 17>16'), '196 non attribué', '120 non attribué', '229 non attribué', '28 non attribué']","[5, 17, 14]"
2082,2.0675675675675675,0.7669251247662162,"[(7, 'Trop nombreux : 13>12')]","[17, 5, 14]"
2083,2.009009009009009,0.7958659644705466,"[(7, 'Trop nombreux : 16>12'), '50 non attribué']","[14, 26, 17, 5]"
2084,2.1171171171171173,0.8098794808808483,"['120 non attribué', '229 non attribué', (3, 'Pas assez : 1<3.0'), '68 non attribué']","[5, 26, 14]"
2085,2.063063063063063,0.8377872091227943,"[(6, 'Trop nombreux : 19>16'), '196 non attribué', '120 non attribué', '229 non attribué', '68 non attribué']","[5, 14, 17]"
2086,2.0585585585585586,0.8190015407218109,"[(6, 'Trop nombreux : 17>16'), '196 non attribué', '229 non attribué', '35 non attribué']","[14, 17, 5]"
2087,2.0855855855855854,0.7768537132156774,"[(32, 'Pas assez : 1<3.0')]","[5, 14]"
2088,2.1396396396396398,0.780622709927253,"['212 non attribué', '194 non attribué', (20, 'Trop nombreux : 13>8'), (18, 'Pas assez : 1<2.0')]","[14, 5]"
2089,2.126126126126126,0.7742123963738583,"[(27, 'Trop nombreux : 9>5'), (15, 'Pas assez : 4<6.0')]","[3, 14, 17, 5]"
2090,2.0315315315315314,0.7924396126678964,"[(7, 'Trop nombreux : 14>12'), '133 non attribué', '186 non attribué']","[14, 5, 17]"
2091,1.9954954954954955,0.7987419279094043,"[(7, 'Trop nombreux : 14>12'), '105 non attribué', (10, 'Pas assez : 1<2.0')]","[5, 17, 14]"
2092,2.099099099099099,0.8122919359626525,"['2 non attribué', '186 non attribué']","[14, 17, 5, 26, 29]"
2093,2.0495495495495497,0.8140590297199426,"['133 non attribué', '43 non attribué']","[17, 14, 29, 5]"
2094,2.063063063063063,0.8323686887516281,"['51 non attribué', '133 non attribué', (27, 'Trop nombreux : 8>5'), '167 non attribué']","[5, 14, 17]"
2095,2.1171171171171173,0.8098794808808483,"['174 non attribué', (27, 'Trop nombreux : 7>5'), '2 non attribué', '161 non attribué', '186 non attribué']","[14, 26, 29, 5]"
2096,2.0315315315315314,0.7981292586297672,"[(7, 'Trop nombreux : 17>12'), '43 non attribué']","[5, 29, 14, 26, 17]"
2097,2.135135135135135,0.8181923181249441,"[(27, 'Trop nombreux : 7>5'), '105 non attribué', (13, 'Trop nombreux : 13>12'), '73 non attribué', '43 non attribué']","[5, 26, 14]"
2098,2.0945945945945947,0.7699489126659286,"[(27, 'Trop nombreux : 9>5')]","[5, 14, 26]"
2099,2.1036036036036037,0.8255455268000272,"['51 non attribué', (20, 'Trop nombreux : 19>8')]","[5, 17, 26, 14]"
2100,2.0045045045045047,0.8374587056625687,"['2 non attribué', '161 non attribué', '186 non attribué', '43 non attribué']","[29, 14, 5, 17]"
2101,2.081081081081081,0.841622384291199,"[(27, 'Trop nombreux : 10>5'), '161 non attribué', '229 non attribué']","[17, 5, 26, 14]"
2102,2.0225225225225225,0.787019658540595,"[(20, 'Trop nombreux : 16>8')]","[28, 5, 17, 14]"
2103,2.036036036036036,0.7836326585153965,"[(20, 'Trop nombreux : 18>8')]","[5, 14, 17]"
2104,2.0405405405405403,0.8255949044857465,"[(7, 'Trop nombreux : 14>12'), '2 non attribué', '186 non attribué']","[14, 17, 5]"
2105,2.0585585585585586,0.8078762134098192,"[(20, 'Trop nombreux : 9>8'), (7, 'Trop nombreux : 13>12'), '105 non attribué', '43 non attribué']","[14, 5, 17]"
2106,2.108108108108108,0.7769455375702022,"[(20, 'Trop nombreux : 15>8'), '43 non attribué']","[5, 14, 26, 17]"
2107,2.081081081081081,0.841622384291199,"[(6, 'Trop nombreux : 18>16'), '196 non attribué', '229 non attribué', '68 non attribué']","[5, 14, 29, 17]"
2108,2.1486486486486487,0.7904823963758244,"[(20, 'Trop nombreux : 17>8')]","[14, 10, 5, 17]"
2109,2.054054054054054,0.7709409874398377,"[(7, 'Trop nombreux : 13>12'), (3, 'Pas assez : 1<3.0'), (25, 'Trop nombreux : 5>4'), (8, 'Pas assez : 2<4.0')]","[14, 5, 29, 17]"
2110,2.1126126126126126,0.7907402016127275,"[(7, 'Trop nombreux : 15>12')]","[14, 5, 17]"
2111,2.0855855855855854,0.8276168531016577,"[(6, 'Trop nombreux : 19>16'), '196 non attribué', '120 non attribué', '229 non attribué', '68 non attribué']","[5, 14, 17]"
2112,1.990990990990991,0.8071568502552311,"[(7, 'Trop nombreux : 14>12')]","[5, 14, 17]"
2113,2.063063063063063,0.7584131955540959,"[(2, 'Trop nombreux : 7>6'), (3, 'Pas assez : 2<3.0'), '43 non attribué', '70 non attribué']","[17, 14, 5, 26]"
2114,2.0720720720720722,0.8151474531320841,"[(6, 'Trop nombreux : 18>16'), '196 non attribué', '120 non attribué', '133 non attribué', (3, 'Pas assez : 1<3.0'), '68 non attribué']","[14, 5, 26]"
2115,2.063063063063063,0.7643561662904482,"[(27, 'Trop nombreux : 6>5'), (7, 'Trop nombreux : 17>12')]","[5, 17, 26, 14]"
2116,2.0495495495495497,0.8305669299554026,"['51 non attribué', '190 non attribué', '43 non attribué']","[5, 14, 29]"
2117,2.0135135135135136,0.7929538666645037,"[(20, 'Trop nombreux : 14>8'), (3, 'Pas assez : 2<3.0'), '200 non attribué', '43 non attribué']","[5, 14, 17]"
2118,2.130630630630631,0.7879514412758253,"[(7, 'Trop nombreux : 16>12')]","[5, 14]"
2119,2.0765765765765765,0.7777976746020018,"[(3, 'Pas assez : 1<3.0'), (2, 'Trop nombreux : 7>6'), '35 non attribué']","[17, 5, 14]"
2120,2.1216216216216215,0.817556828849939,"['133 non attribué', (6, 'Trop nombreux : 21>16'), '35 non attribué']","[5, 14, 26, 17]"
2121,2.0135135135135136,0.8154599497711779,"[(27, 'Trop nombreux : 7>5'), (2, 'Trop nombreux : 7>6'), '43 non attribué', '35 non attribué']","[14, 5, 29]"
2122,2.0495495495495497,0.8140590297199426,"[(6, 'Trop nombreux : 17>16')]","[5, 14, 26]"
2123,2.0315315315315314,0.8259898197067457,"[(7, 'Trop nombreux : 14>12'), '50 non attribué', (3, 'Pas assez : 2<3.0')]","[5, 17, 14]"
2124,2.1216216216216215,0.7836456634635528,"[(7, 'Trop nombreux : 15>12'), '50 non attribué']","[5, 17, 14, 26]"
2125,2.0675675675675675,0.8347283582492867,"['196 non attribué', '105 non attribué', '43 non attribué']","[5, 14, 26]"
2126,2.036036036036036,0.7836326585153965,"['161 non attribué', (2, 'Trop nombreux : 8>6'), (3, 'Pas assez : 1<3.0'), '35 non attribué']","[14, 5, 17]"
2127,2.1216216216216215,0.7836456634635528,"[(20, 'Trop nombreux : 15>8'), (27, 'Trop nombreux : 10>5')]","[17, 5, 1, 14, 29]"
2128,2.1036036036036037,0.8033220535980014,"['228 non attribué', (20, 'Trop nombreux : 19>8')]","[17, 14, 5, 29]"
2129,2.1126126126126126,0.7792114725382481,"[(6, 'Trop nombreux : 18>16'), '68 non attribué']","[5, 14, 17, 26]"
2130,2.135135135135135,0.7608816806061955,"[(20, 'Trop nombreux : 20>8'), (25, 'Trop nombreux : 5>4')]","[17, 5, 14]"
2131,2.1036036036036037,0.8200461225223118,"[(27, 'Trop nombreux : 9>5'), '133 non attribué', '186 non attribué', '70 non attribué']","[5, 17, 14]"
2132,2.0315315315315314,0.7633555337763426,"[(7, 'Trop nombreux : 16>12'), '43 non attribué']","[14, 5, 17]"
2133,2.1126126126126126,0.779211472538248,"[(20, 'Trop nombreux : 13>8')]","[17, 14, 5]"
2134,2.0585585585585586,0.7908948444176505,"['186 non attribué', (3, 'Pas assez : 2<3.0'), '167 non attribué']","[5, 14, 29, 17]"
2135,2.0765765765765765,0.7950588304542311,"[(20, 'Trop nombreux : 10>8'), (27, 'Trop nombreux : 9>5'), (2, 'Trop nombreux : 8>6'), '43 non attribué', '35 non attribué']","[5, 14]"
2136,2.0585585585585586,0.8022556964196214,"['145 non attribué', (20, 'Trop nombreux : 13>8')]","[17, 14, 5, 26]"
2137,2.0855855855855854,0.8110489099129118,"[(7, 'Trop nombreux : 16>12'), '50 non attribué']","[17, 5, 14]"
2138,2.1126126126126126,0.8243595750523394,"[(6, 'Trop nombreux : 18>16'), '196 non attribué', '120 non attribué', '68 non attribué']","[17, 5, 29, 14]"
2139,2.081081081081081,0.8087209625118332,"['73 non attribué', '43 non attribué']","[14, 5, 17]"
2140,1.954954954954955,0.817095478255875,"['133 non attribué', '186 non attribué', (2, 'Trop nombreux : 8>6'), '43 non attribué', '35 non attribué']","[17, 14, 29, 5]"
2141,2.0945945945945947,0.8211390210654653,"[(27, 'Trop nombreux : 8>5'), (3, 'Pas assez : 1<3.0'), (15, 'Pas assez : 3<6.0'), '105 non attribué', (13, 'Trop nombreux : 13>12'), '43 non attribué']","[17, 14, 5]"
2142,2.063063063063063,0.8103323632877316,"[(27, 'Trop nombreux : 10>5'), '161 non attribué']","[5, 17, 14]"
2143,2.135135135135135,0.7549113577940474,"[(20, 'Trop nombreux : 16>8'), (3, 'Pas assez : 1<3.0')]","[5, 17, 14]"
2144,2.0,0.8015821459161773,"['73 non attribué', '167 non attribué']","[14, 17, 5, 29]"
2145,2.099099099099099,0.7839447177267498,"['145 non attribué', (20, 'Trop nombreux : 16>8'), (32, 'Pas assez : 1<3.0')]","[14, 17, 26, 5]"
2146,2.0945945945945947,0.7873821495197958,"[(7, 'Trop nombreux : 14>12')]","[14, 5, 17]"
2147,2.045045045045045,0.7889208780403245,"['174 non attribué', (20, 'Trop nombreux : 16>8'), (28, 'Pas assez : 1<2.0')]","[17, 26, 5, 14]"
2148,2.0,0.8183417732943565,"['2 non attribué', '105 non attribué', '133 non attribué', (3, 'Pas assez : 1<3.0'), '43 non attribué', '167 non attribué']","[14, 17, 5]"
2149,2.0315315315315314,0.7924396126678963,"[(2, 'Trop nombreux : 8>6'), '43 non attribué', '167 non attribué', '35 non attribué']","[14, 26, 17, 5]"
2150,2.009009009009009,0.7786227020423082,"['161 non attribué', (7, 'Trop nombreux : 13>12')]","[14, 17, 5, 26]"
2151,2.0855855855855854,0.7998129698620862,"[(7, 'Trop nombreux : 14>12'), (15, 'Pas assez : 3<6.0')]","[14, 17, 5]"
2152,2.0720720720720722,0.798320768288509,"[(20, 'Trop nombreux : 16>8'), '73 non attribué']","[17, 14, 5, 29]"
2153,2.0675675675675675,0.8071694761865497,"[(27, 'Trop nombreux : 10>5'), '105 non attribué', '162 non attribué']","[5, 14, 17]"
2154,2.108108108108108,0.8439441056243736,"['196 non attribué', '120 non attribué', '161 non attribué', '229 non attribué', '68 non attribué']","[5, 29, 26, 14]"
2155,2.054054054054054,0.7591116246003612,"[(7, 'Trop nombreux : 14>12'), (19, 'Trop nombreux : 3>2'), '161 non attribué']","[5, 17, 14]"
